Organism Name	bases	rel_bases
Callitropsis nootkatensis	74423000.0	5.99451166358e-09
Ixodes affinis	74377601.0	5.99085493334e-09
Campylobacter sp. PNUSAC000315	74359488.0	5.98939599471e-09
Ctenotus hanloni	74339576.0	5.98779215294e-09
Staphylococcus aureus 2275	74243763.0	5.98007475178e-09
Streptococcus pneumoniae GA16531	74234943.0	5.97936433171e-09
Draco maximus	74228880.0	5.97887597832e-09
Streptococcus pneumoniae GA47522	74209337.0	5.97730185821e-09
Leptospira interrogans serovar Copenhageni str. Fiocruz LV2840	74167800.0	5.97395619852e-09
Staphylococcus epidermidis NIHLM053	74159714.0	5.97330489957e-09
Streptococcus constellatus subsp. pharyngis SK1060 = CCUG 46377	74141449.0	5.97183371788e-09
Bartsia tricolor	74107404.0	5.96909151252e-09
Providencia rettgeri DSM 1131	74081058.0	5.96696943461e-09
Staphylococcus epidermidis VCU041	73990901.0	5.95970760442e-09
industrial waste metagenome	73990176.0	5.95964920821e-09
Leptospira interrogans serovar Copenhageni str. Fiocruz LV2933	73783600.0	5.94301023583e-09
Flavobacteriaceae bacterium JCM 19295	73631350.0	5.93074703224e-09
Salmonella enterica subsp. enterica serovar London str. CFSAN001081	73629714.0	5.93061525818e-09
Enyalioides laticeps	73628830.0	5.93054405508e-09
Lactobacillus iners LEAF 3008A-a	73627826.0	5.9304631864e-09
Streptococcus pneumoniae GA41437	73616266.0	5.92953206894e-09
Acinetobacter radioresistens SK82	73600104.0	5.92823027651e-09
Lagonosticta senegala rhodopsis	73599445.0	5.92817719638e-09
Bellardia canescens	73577644.0	5.92642120228e-09
bacterium #WM-A7	73566898.0	5.92555564966e-09
Ostrya rehderiana	73514525.0	5.92133718817e-09
Salmonella enterica subsp. enterica serovar Saintpaul str. CFSAN004195	73472392.0	5.91794352277e-09
Baileychromis centropomoides	73466496.0	5.91746862065e-09
Staphylococcus epidermidis VCU028	73440927.0	5.91540912737e-09
Staphylococcus aureus subsp. aureus 21314	73439582.0	5.91530079233e-09
Streptococcus parasanguinis F0405	73408029.0	5.91275930883e-09
Clostridium botulinum 4411	73332583.0	5.90668239811e-09
Vibrio vulnificus JY1701	73317703.0	5.90548386629e-09
Staphylococcus lugdunensis VCU149	73307803.0	5.904686456e-09
Cyperus fuscus	73294956.0	5.90365167521e-09
Salmonella enterica subsp. enterica serovar Anatum str. CFSAN004016	73269584.0	5.90160804958e-09
Streptococcus pyogenes GA41039	73245423.0	5.89966196576e-09
Mycobacterium tuberculosis M5D28	73234000.0	5.89874188317e-09
Mycobacterium tuberculosis M5D21	73187100.0	5.89496425264e-09
Carex canescens	73177740.0	5.89421033746e-09
Francisella tularensis subsp. holarctica KO971026	73174610.0	5.89395822694e-09
Commiphora sp. 10I1201	73141796.0	5.89131517431e-09
Staphylococcus lugdunensis M23590	73067078.0	5.88529690143e-09
Neisseria flavescens SK114	72970880.0	5.87754848988e-09
Staphylococcus aureus subsp. aureus IS-160	72966355.0	5.87718401699e-09
Streptococcus infantis X	72964702.0	5.87705087364e-09
Chrysomela tremula	72905608.0	5.87229105917e-09
Salmonella virus SP6	72876236.0	5.86992524757e-09
Streptococcus peroris ATCC 700780	72857800.0	5.86844029242e-09
Escherichia coli O157:H7 str. 09BKT048303	72775581.0	5.8618178403e-09
Listeria monocytogenes CFSAN002356	72767107.0	5.86113528932e-09
Candidatus Arthromitus sp. SFB-3	72721783.0	5.85748460006e-09
Staphylococcus capitis C87	72685346.0	5.85454972749e-09
Enterobacter cloacae subsp. cloacae ADL-221	72683250.0	5.85438090204e-09
Coffea tetragona	72662292.0	5.85269280863e-09
Bistorta vivipara	72642894.0	5.85113036776e-09
Xylanimicrobium pachnodae JCM 13526 = NBRC 107786	72584548.0	5.84643080206e-09
Anaerococcus vaginalis ATCC 51170	72535871.0	5.84251004041e-09
Staphylococcus aureus LTCF-15-64	72519010.0	5.84115194599e-09
Oleiphilus sp. HI0132	72487914.0	5.83864727224e-09
Streptococcus agalactiae LMG 14609	72475782.0	5.83767008218e-09
Influenza A virus (A/mallard/Netherlands/14/2001(H2N3))	72446496.0	5.83531119758e-09
Staphylococcus aureus subsp. aureus 55/2053	72444711.0	5.83516742209e-09
Granulicatella adiacens ATCC 49175	72407345.0	5.83215772183e-09
Propionibacterium acnes SK137	72401963.0	5.8317242206e-09
Vibrio parahaemolyticus M0605	72353593.0	5.82782818673e-09
Lachnospiraceae bacterium 2_1_58FAA	72313585.0	5.82460568263e-09
Enhydrobacter aerosaccus SK60	72301388.0	5.82362325705e-09
uncultured AMF fungus	72218673.0	5.81696085386e-09
Staphylococcus epidermidis NIHLM037	72169299.0	5.81298395131e-09
Salmonella enterica subsp. enterica serovar Enteritidis str. SARB17	72089112.0	5.80652516966e-09
Staphylococcus aureus LTCF-12-52	72021080.0	5.80104543063e-09
Oleiphilus sp. HI0086	71925759.0	5.79336765835e-09
Halorubrum kocurii JCM 14978	71902810.0	5.79151919688e-09
Micromeria mahanensis	71820958.0	5.78492630532e-09
Gardnerella vaginalis EX336960VC22	71810718.0	5.78410150923e-09
Staphylococcus aureus 2278	71762339.0	5.78020475043e-09
Lactobacillus gasseri K7	71717346.0	5.77658072207e-09
Vibrio sp. VRT18	71662502.0	5.77216323019e-09
Conus vexillum	71642995.0	5.77059200975e-09
Francisella tularensis subsp. tularensis ATCC 6223	71632298.0	5.76973040391e-09
Staphylococcus aureus subsp. aureus AA-27	71609587.0	5.7679011125e-09
Streptococcus pneumoniae GA41538	71591320.0	5.76642976971e-09
Strobilomyces mollis	71561546.0	5.76403157842e-09
Staphylococcus aureus subsp. aureus 11-02376	71513455.0	5.76015801702e-09
Tabanus nigrovittatus	71466305.0	5.75636024987e-09
Vibrio sp. VAR4	71395671.0	5.75067092886e-09
Staphylococcus aureus subsp. aureus 21300	71394563.0	5.75058168335e-09
Megasphaera sp. BV3C16-1	71346074.0	5.74667606444e-09
Agromyces ulmi JCM 13315	71290137.0	5.74217053525e-09
Aeromonas hydrophila E2	71192674.0	5.73432023238e-09
Anaerostipes sp. 3_2_56FAA	71181768.0	5.73344179233e-09
Streptococcus mitis SK1080	71144683.0	5.73045472563e-09
Asclepias connivens	71136496.0	5.72979529149e-09
Staphylococcus aureus subsp. aureus 21345	71070070.0	5.72444491013e-09
Thalassia hemprichii	71065386.0	5.72406763036e-09
Bartsia cf. pauciflora SUC-2014b	71034796.0	5.72160371313e-09
Acidaminococcus sp. BV3L6	71017748.0	5.72023055651e-09
Propionibacterium acnes ADL-409	70934000.0	5.7134849488e-09
Francisella tularensis subsp. holarctica OR96246	70872880.0	5.70856194714e-09
Escherichia coli O157:H7 str. 08BKT061141	70872564.0	5.70853649445e-09
Banksia integrifolia	70868311.0	5.70819393021e-09
Bitis arietans	70861944.0	5.70768109069e-09
Nocardioides pyridinolyticus JCM 10369	70857218.0	5.70730042796e-09
Staphylococcus epidermidis VCU109	70841808.0	5.7060592065e-09
Cenchrus americanus x Cenchrus squamulatus	70693975.0	5.69415177677e-09
Influenza A virus (A/mallard/Alberta/856/1984(H2N3))	70641590.0	5.68993234872e-09
Bartsia weberbaueri	70588112.0	5.68562488336e-09
Streptococcus sp. 263_SSPC	70562079.0	5.6835280165e-09
Bacillus sp. NRRL B-14911	70551199.0	5.68265167066e-09
Bathycoccus	70539229.0	5.68168752913e-09
Streptococcus mitis SK569	70536290.0	5.68145080299e-09
Commiphora laxecymigera	70434000.0	5.6732117022e-09
Streptococcus pyogenes UTMEM-1	70419049.0	5.67200745158e-09
Campylobacter sp. PNUSAC000583	70416803.0	5.67182654416e-09
unidentified soil organism	70390155.0	5.66968014121e-09
Streptococcus parasanguinis ATCC 903	70337819.0	5.66546465994e-09
Staphylococcus aureus subsp. aureus 21337	70316177.0	5.66372147273e-09
Enterococcus faecium ADL-333	70310750.0	5.66328434691e-09
Onosma echioides	70294236.0	5.66195420212e-09
Influenza A virus (A/reassortant/X-145(California/32/1999 x Puerto Rico/8/1934)(H3N2))	70239828.0	5.65757182852e-09
Bartsia sp. 522 SUC-2014	70218484.0	5.65585264417e-09
Cecropia insignis	70214486.0	5.65553061929e-09
Streptococcus pyogenes GA40634	70120764.0	5.64798164086e-09
Microbacterium xylanilyticum JCM 13591	70077344.0	5.64448431212e-09
Salmonella enterica subsp. enterica serovar Bareilly str. CFSAN001090	69933536.0	5.63290108203e-09
Streptococcus pyogenes GA40884	69905188.0	5.63061775004e-09
Staphylococcus epidermidis NIHLM021	69859831.0	5.62696440275e-09
Spongosphaera streptacantha	69850546.0	5.62621652856e-09
Mycobacterium tuberculosis M28D14	69794550.0	5.62170624712e-09
Streptococcus pyogenes GA16797	69791813.0	5.62148579137e-09
Streptococcus agalactiae MRI Z1-199	69787400.0	5.6211303397e-09
Casimirella guaranitica	69759488.0	5.61888212598e-09
Lactobacillus crispatus EX533959VC04	69727600.0	5.6163136594e-09
Tectaria	69615973.0	5.60732249601e-09
Streptococcus agalactiae BSU165	69587800.0	5.60505325965e-09
Prochlorococcus phage P-GSP1	69557710.0	5.60262961567e-09
Staphylococcus aureus subsp. aureus EMRSA16	69503293.0	5.59824651715e-09
Erysipelothrix rhusiopathiae ATCC 19414	69458063.0	5.59460339926e-09
Staphylococcus aureus subsp. aureus 21204	69451979.0	5.5941133544e-09
Colaptes rubiginosus	69447470.0	5.59375017026e-09
Lactobacillus iners LactinV 01V1-a	69428050.0	5.59218595736e-09
Streptococcus pneumoniae GA47283	69411310.0	5.59083760907e-09
Salmonella enterica subsp. enterica serovar Enteritidis str. 50-5646	69389371.0	5.58907049955e-09
Mycobacterium tuberculosis M13D31	69380150.0	5.58832778034e-09
Calophyllum inophyllum	69355107.0	5.58631065451e-09
Propioniferax innocua	69341903.0	5.58524711861e-09
Streptococcus pneumoniae GA47778	69288491.0	5.58094496932e-09
Mycobacterium tuberculosis SP21	69212541.0	5.57482746316e-09
Neisseria gonorrhoeae MU_NG20	69203787.0	5.57412235916e-09
Fraxinus nigra	69074988.0	5.56374805138e-09
Enterococcus faecium ADL-334	69061200.0	5.56263747633e-09
Exiguobacterium sp. SH31	69050780.0	5.56179818187e-09
Enterococcus casseliflavus EC30	69036805.0	5.56067254463e-09
Rothia mucilaginosa ATCC 25296	68972227.0	5.55547101319e-09
Veillonella ratti	68957426.0	5.55427884455e-09
Veillonella sp. oral taxon 158 str. F0412	68951178.0	5.55377559006e-09
Methylobacterium platani JCM 14648	68945660.0	5.55333113451e-09
Leptospira interrogans serovar Copenhageni str. LT2050	68935025.0	5.55247452255e-09
Ctenotus fallens	68906557.0	5.55018152498e-09
Salmonella enterica subsp. enterica serovar Poona str. ATCC BAA-1673	68887229.0	5.54862472236e-09
Tick-borne encephalitis virus	68853385.0	5.54589870685e-09
bacterium #WM-A3	68823988.0	5.54353088159e-09
Collozoum sp. 1 RS-2012	68738719.0	5.53666276266e-09
Escherichia coli 20B05	68690123.0	5.53274852527e-09
Streptococcus mitis bv. 2 str. SK95	68682475.0	5.53213250569e-09
Escherichia coli 8.2256	68673400.0	5.53140154627e-09
Corynebacterium matruchotii ATCC 14266	68664473.0	5.53068250772e-09
Staphylococcus epidermidis VCU129	68640326.0	5.52873755155e-09
Staphylococcus aureus subsp. aureus IS-M	68632714.0	5.52812443165e-09
Medicago secundiflora	68624866.0	5.52749230277e-09
bacterium #WM-A1	68614702.0	5.52667362821e-09
Mycobacterium tuberculosis SP37	68613220.0	5.52655425831e-09
Corynebacterium tuberculostearicum SK141	68589578.0	5.52464997812e-09
Asclepias atroviolacea	68579278.0	5.52382034924e-09
Leptospira interrogans serovar Copenhageni str. MMD1562	68556200.0	5.52196149727e-09
Salmonella enterica subsp. enterica serovar Senftenberg str. 423984-1	68554746.0	5.52184438266e-09
Asclepias michauxii	68521262.0	5.51914736389e-09
Asclepias obovata	68428392.0	5.51166701106e-09
Methylacidimicrobium cyclopophantes	68276475.0	5.49943062945e-09
Goniomonas sp. ATCC PRA-68	68232965.0	5.49592605154e-09
Leptospira interrogans serovar Grippotyphosa str. 2006006971	68211600.0	5.49420517571e-09
Pseudomonas aeruginosa ADL-213	68205600.0	5.49372189675e-09
Vibrio sp. VRT5B	68187702.0	5.49228027561e-09
Ctenotus nigrilineatus	68166717.0	5.49059000745e-09
Sebastes saxicola	68146364.0	5.48895064468e-09
Staphylococcus aureus ADL-225	68138000.0	5.48827695381e-09
Streptococcus pneumoniae GA17371	68129669.0	5.48760592097e-09
Staphylococcus aureus subsp. aureus 21205	68087881.0	5.48424004412e-09
Pocillopora verrucosa	68086206.0	5.48410512874e-09
Aeromonas hydrophila E1	68054664.0	5.48156453125e-09
Mitu salvini	68035610.0	5.48002979837e-09
Acinetobacter baumannii ADL-209	68034650.0	5.47995247374e-09
Streptococcus agalactiae CCUG 44186	68024200.0	5.47911076288e-09
Vidua interjecta	68018718.0	5.47866920701e-09
Mobiluncus mulieris ATCC 35243	68013378.0	5.47823908873e-09
Coffea humblotiana	67990713.0	5.47641350246e-09
Afroboletus luteolus	67896570.0	5.46883061395e-09
Pseudomonas aeruginosa ADL-315	67888150.0	5.46815241248e-09
Clostridium botulinum CFSAN002369	67863670.0	5.46618063433e-09
Oleiphilus sp. HI0130	67836805.0	5.46401675279e-09
Moraxella bovis Epp63	67807023.0	5.46161791713e-09
Lactobacillus jensenii 115-3-CHN	67797957.0	5.46088768262e-09
Lactobacillus jensenii SJ-7A-US	67714739.0	5.45418476455e-09
Oceanibulbus sp. HI0129	67702159.0	5.45317148966e-09
Salmonella enterica subsp. enterica serovar Heidelberg str. CVM20752	67648703.0	5.44886579632e-09
Mycobacterium tuberculosis 210_4C31_16C1	67624526.0	5.44691842376e-09
Actinobacteria	67623863.0	5.44686502143e-09
Salmonella enterica subsp. enterica serovar Saintpaul str. CFSAN004128	67605919.0	5.44541969516e-09
Mohoua albicilla	67588796.0	5.44404049756e-09
Salmonella enterica subsp. enterica serovar Meleagridis str. 0047	67567806.0	5.44234982666e-09
Mycobacterium tuberculosis M28D10	67537750.0	5.43992892126e-09
Lactobacillus crispatus CTV-05	67471046.0	5.43455614798e-09
Salmonella enterica subsp. enterica serovar Typhimurium str. SARA13	67462895.0	5.43389961352e-09
Strobilomyces aff. confusus L5-ST81	67453498.0	5.43314271812e-09
Streptococcus pyogenes GA40377	67435088.0	5.43165985718e-09
Streptococcus sanguinis SK150	67407240.0	5.42941679844e-09
Staphylococcus aureus subsp. aureus 21248	67401415.0	5.42894761511e-09
Staphylococcus aureus MRSA-Lux-38	67389200.0	5.4279637397e-09
Ariopsis felis	67387151.0	5.42779869993e-09
Chlamydia psittaci RD1	67295193.0	5.42039180551e-09
Staphylococcus warneri VCU121	67284715.0	5.41954783936e-09
Asclepias cryptoceras subsp. cryptoceras	67283538.0	5.41945303613e-09
Veillonella sp. 3_1_44	67260179.0	5.4175715506e-09
endophyte bacterium EMA177	67255702.0	5.41721094395e-09
Bartsia cf. thiantha SUC-2014b	67250022.0	5.41675343987e-09
Fusarium sp. NHI.12-F	67229000.0	5.41506019149e-09
Bordetella pertussis H784	67213784.0	5.41383459605e-09
Escherichia coli 5.3169	67182600.0	5.4113228342e-09
Homo heidelbergensis	67179155.0	5.41104535153e-09
Staphylococcus aureus subsp. aureus 21331	67170207.0	5.41032462151e-09
Vibrio sp. VRT1	67150180.0	5.40871151689e-09
Prevotella oris C735	67079135.0	5.40298909128e-09
Salmonella enterica subsp. enterica serovar Enteritidis str. 6.0562-1	67040356.0	5.39986557882e-09
Seison sp.	67036541.0	5.39955829395e-09
Strobilomyces confusus	66980326.0	5.39503037284e-09
Turkeypox virus	66934784.0	5.39136212444e-09
Astatotilapia sp. RAD-315B	66926070.0	5.3906602423e-09
bacterium #WM-A4	66923502.0	5.39045339891e-09
Lates niloticus	66881372.0	5.38705997515e-09
Salmonella enterica subsp. enterica serovar Agona str. 0322	66862440.0	5.38553506894e-09
Pyrrhura pfrimeri	66857808.0	5.38516197758e-09
Rhabdopleura normani	66819414.0	5.38206947552e-09
Staphylococcus aureus subsp. aureus VCU089	66769449.0	5.37804496999e-09
Strobilomyces sp. L9-fb16	66754576.0	5.376847002e-09
Prevotella melaninogenica ATCC 25845	66680707.0	5.37089711309e-09
Pediococcus acidilactici 7_4	66679766.0	5.37082131884e-09
Staphylococcus aureus subsp. aureus 21267	66603672.0	5.36469221399e-09
Streptomyces drozdowiczii JCM 13580	66446884.0	5.35206349041e-09
Hypostomus aspidolepis	66414200.0	5.34943090883e-09
Streptococcus pyogenes GA03747	66391425.0	5.34759646244e-09
Staphylococcus aureus A9305	66388689.0	5.34737608724e-09
Streptococcus sp. 2_1_36FAA	66383705.0	5.34697464352e-09
Escherichia coli MS 79-10	66360668.0	5.34511909395e-09
Prevotella sp. oral taxon 472 str. F0295	66297873.0	5.34006117691e-09
Lactobacillus oris F0423	66277242.0	5.33839942221e-09
Alkaliphilus halophilus	66220938.0	5.33386433246e-09
Escherichia coli MS 107-1	66174559.0	5.33012866665e-09
Cenchrus squamulatus	66119716.0	5.32571125532e-09
Asclepias arenaria	66113894.0	5.32524231364e-09
Bifidobacterium longum subsp. longum 44B	66089857.0	5.32330621758e-09
Pseudovibrio sp. JCM 19062	66076853.0	5.32225879098e-09
Streptococcus pneumoniae 27	65993910.0	5.3155780232e-09
Hemideina crassidens	65976858.0	5.3142045444e-09
Rubus cf. alceifolius MR-2013	65959021.0	5.3127678366e-09
Geobacter lovleyi SZ	65957788.0	5.31266852277e-09
Lactobacillus jensenii 1153	65955683.0	5.3124989724e-09
Staphylococcus epidermidis NIHLM031	65907245.0	5.30859746137e-09
Influenza B virus (B/Managua/4982.02/2008)	65865887.0	5.3052662195e-09
Escherichia coli ADL-316	65796600.0	5.29968539463e-09
Selenomonas noxia ATCC 43541	65794122.0	5.29948580041e-09
Mycobacterium tuberculosis M29D10pre	65774800.0	5.29792948107e-09
Oceanospirillales bacterium JCVI-SC AAA002	65767524.0	5.29734342479e-09
Escherichia coli ADL-307	65715000.0	5.29311280078e-09
Selenomonas flueggei ATCC 43531	65711406.0	5.29282331668e-09
Staphylococcus aureus 9066	65679402.0	5.29024550671e-09
Bifidobacterium gallinarum	65608380.0	5.28452493367e-09
Mycobacterium tuberculosis M4D14	65577750.0	5.28205779459e-09
Asclepias mexicana	65557784.0	5.2804496033e-09
Salmonella enterica subsp. enterica serovar Saintpaul str. CFSAN004116	65557532.0	5.28042930559e-09
Pseudomonas aeruginosa 449A	65538900.0	5.27892856333e-09
Penstemon breviculus	65508295.0	5.2764634379e-09
Commiphora brevicalyx subsp. brevicalyx	65433788.0	5.27046216033e-09
Cophosaurus texanus	65361195.0	5.26461504875e-09
Pseudoalteromonas tunicata D2	65334133.0	5.26243529955e-09
Bartsia crisafullii	65326632.0	5.26183112031e-09
Triplaris cumingiana	65244277.0	5.25519771386e-09
Asclepias ovata	65227966.0	5.25388392001e-09
Leuconostoc mesenteroides subsp. cremoris ATCC 19254	65175960.0	5.24969501908e-09
Erysipelotrichaceae bacterium 5_2_54FAA	65175071.0	5.24962341325e-09
Clostridioides difficile 6466	65142982.0	5.24703875683e-09
Oleiphilus sp. HI0123	65126515.0	5.24571239773e-09
Strobilomyces aff. strobilaceus L22-ST29	65124962.0	5.24558730902e-09
Asclepias tuberosa subsp. interior	65051106.0	5.23963846722e-09
Escherichia coli H288	64982179.0	5.23408663908e-09
Fusobacterium nucleatum subsp. vincentii 3_1_36A2	64942503.0	5.23089087642e-09
Penstemon utahensis	64858400.0	5.2241166747e-09
Candidatus Arthromitus sp. SFB-mouse-Yit	64817410.0	5.22081507395e-09
Streptococcus mitis SK564	64751894.0	5.2155379899e-09
Lactobacillus coleohominis 101-4-CHN	64743691.0	5.21487726701e-09
Elseya albagula	64740399.0	5.21461210796e-09
Catenuloplanes nepalensis JCM 9536	64627976.0	5.20555682955e-09
Trioza eugeniae	64626726.0	5.20545614644e-09
Prevotella sp. oral taxon 299 str. F0039	64603687.0	5.20360043578e-09
Mycobacterium tuberculosis M33D28	64568350.0	5.20075416435e-09
Staphylococcus aureus LTCF-12-49	64530920.0	5.19773930911e-09
Ctenotus allotropis	64509586.0	5.19602093022e-09
Polyxenus lagurus	64487656.0	5.19425454563e-09
Vibrio sp. JCM 19063	64481315.0	5.19374380031e-09
Mycobacterium tuberculosis SP29	64480657.0	5.19369080072e-09
Streptococcus pneumoniae GA14798	64444887.0	5.19080965266e-09
Acinetobacter sp. 243_ASPC	64367712.0	5.18459347705e-09
Streptococcus pneumoniae CDC0288-04	64330958.0	5.18163307124e-09
Ctenotus tanamiensis	64321868.0	5.18090090361e-09
Stachys byzantina	64301236.0	5.17923906836e-09
Bartsia sp. 403 SUC-2014	64208116.0	5.17173857892e-09
Streptococcus sp. 449_SSPC	64085210.0	5.16183893162e-09
Capnocytophaga sputigena ATCC 33612	64077935.0	5.16125295589e-09
